,region,sub_region,location,date,new_cases,new_deaths,population,aged_65_older_percent,gdp_per_capita,hospital_beds_per_thousand
19561,Asia,Southern Asia,Sri Lanka,2020-01-11,0,0,21413250.0,10.069,11669.077,3.6
19562,Asia,Southern Asia,Sri Lanka,2020-01-12,0,0,21413250.0,10.069,11669.077,3.6
19563,Asia,Southern Asia,Sri Lanka,2020-01-13,0,0,21413250.0,10.069,11669.077,3.6
19564,Asia,Southern Asia,Sri Lanka,2020-01-14,0,0,21413250.0,10.069,11669.077,3.6
19565,Asia,Southern Asia,Sri Lanka,2020-01-15,0,0,21413250.0,10.069,11669.077,3.6
19566,Asia,Southern Asia,Sri Lanka,2020-01-16,0,0,21413250.0,10.069,11669.077,3.6
19567,Asia,Southern Asia,Sri Lanka,2020-01-17,0,0,21413250.0,10.069,11669.077,3.6
19568,Asia,Southern Asia,Sri Lanka,2020-01-18,0,0,21413250.0,10.069,11669.077,3.6
19569,Asia,Southern Asia,Sri Lanka,2020-01-19,0,0,21413250.0,10.069,11669.077,3.6
19570,Asia,Southern Asia,Sri Lanka,2020-01-20,0,0,21413250.0,10.069,11669.077,3.6
19571,Asia,Southern Asia,Sri Lanka,2020-01-21,0,0,21413250.0,10.069,11669.077,3.6
19572,Asia,Southern Asia,Sri Lanka,2020-01-22,0,0,21413250.0,10.069,11669.077,3.6
19573,Asia,Southern Asia,Sri Lanka,2020-01-23,0,0,21413250.0,10.069,11669.077,3.6
19574,Asia,Southern Asia,Sri Lanka,2020-01-24,0,0,21413250.0,10.069,11669.077,3.6
19575,Asia,Southern Asia,Sri Lanka,2020-01-25,0,0,21413250.0,10.069,11669.077,3.6
19576,Asia,Southern Asia,Sri Lanka,2020-01-26,0,0,21413250.0,10.069,11669.077,3.6
19577,Asia,Southern Asia,Sri Lanka,2020-01-27,0,0,21413250.0,10.069,11669.077,3.6
19578,Asia,Southern Asia,Sri Lanka,2020-01-28,1,0,21413250.0,10.069,11669.077,3.6
19579,Asia,Southern Asia,Sri Lanka,2020-01-29,0,0,21413250.0,10.069,11669.077,3.6
19580,Asia,Southern Asia,Sri Lanka,2020-01-30,0,0,21413250.0,10.069,11669.077,3.6
19581,Asia,Southern Asia,Sri Lanka,2020-01-31,0,0,21413250.0,10.069,11669.077,3.6
19582,Asia,Southern Asia,Sri Lanka,2020-02-01,0,0,21413250.0,10.069,11669.077,3.6
19583,Asia,Southern Asia,Sri Lanka,2020-02-02,0,0,21413250.0,10.069,11669.077,3.6
19584,Asia,Southern Asia,Sri Lanka,2020-02-03,0,0,21413250.0,10.069,11669.077,3.6
19585,Asia,Southern Asia,Sri Lanka,2020-02-04,0,0,21413250.0,10.069,11669.077,3.6
19586,Asia,Southern Asia,Sri Lanka,2020-02-05,0,0,21413250.0,10.069,11669.077,3.6
19587,Asia,Southern Asia,Sri Lanka,2020-02-06,0,0,21413250.0,10.069,11669.077,3.6
19588,Asia,Southern Asia,Sri Lanka,2020-02-07,0,0,21413250.0,10.069,11669.077,3.6
19589,Asia,Southern Asia,Sri Lanka,2020-02-08,0,0,21413250.0,10.069,11669.077,3.6
19590,Asia,Southern Asia,Sri Lanka,2020-02-09,0,0,21413250.0,10.069,11669.077,3.6
19591,Asia,Southern Asia,Sri Lanka,2020-02-10,0,0,21413250.0,10.069,11669.077,3.6
19592,Asia,Southern Asia,Sri Lanka,2020-02-11,0,0,21413250.0,10.069,11669.077,3.6
19593,Asia,Southern Asia,Sri Lanka,2020-02-12,0,0,21413250.0,10.069,11669.077,3.6
19594,Asia,Southern Asia,Sri Lanka,2020-02-13,0,0,21413250.0,10.069,11669.077,3.6
19595,Asia,Southern Asia,Sri Lanka,2020-02-14,0,0,21413250.0,10.069,11669.077,3.6
19596,Asia,Southern Asia,Sri Lanka,2020-02-15,0,0,21413250.0,10.069,11669.077,3.6
19597,Asia,Southern Asia,Sri Lanka,2020-02-16,0,0,21413250.0,10.069,11669.077,3.6
19598,Asia,Southern Asia,Sri Lanka,2020-02-17,0,0,21413250.0,10.069,11669.077,3.6
19599,Asia,Southern Asia,Sri Lanka,2020-02-18,0,0,21413250.0,10.069,11669.077,3.6
19600,Asia,Southern Asia,Sri Lanka,2020-02-19,0,0,21413250.0,10.069,11669.077,3.6
19601,Asia,Southern Asia,Sri Lanka,2020-02-20,0,0,21413250.0,10.069,11669.077,3.6
19602,Asia,Southern Asia,Sri Lanka,2020-02-21,0,0,21413250.0,10.069,11669.077,3.6
19603,Asia,Southern Asia,Sri Lanka,2020-02-22,0,0,21413250.0,10.069,11669.077,3.6
19604,Asia,Southern Asia,Sri Lanka,2020-02-23,0,0,21413250.0,10.069,11669.077,3.6
19605,Asia,Southern Asia,Sri Lanka,2020-02-24,0,0,21413250.0,10.069,11669.077,3.6
19606,Asia,Southern Asia,Sri Lanka,2020-02-25,0,0,21413250.0,10.069,11669.077,3.6
19607,Asia,Southern Asia,Sri Lanka,2020-02-26,0,0,21413250.0,10.069,11669.077,3.6
19608,Asia,Southern Asia,Sri Lanka,2020-02-27,0,0,21413250.0,10.069,11669.077,3.6
19609,Asia,Southern Asia,Sri Lanka,2020-02-28,0,0,21413250.0,10.069,11669.077,3.6
19610,Asia,Southern Asia,Sri Lanka,2020-02-29,0,0,21413250.0,10.069,11669.077,3.6
19611,Asia,Southern Asia,Sri Lanka,2020-03-01,0,0,21413250.0,10.069,11669.077,3.6
19612,Asia,Southern Asia,Sri Lanka,2020-03-02,0,0,21413250.0,10.069,11669.077,3.6
19613,Asia,Southern Asia,Sri Lanka,2020-03-12,1,0,21413250.0,10.069,11669.077,3.6
19614,Asia,Southern Asia,Sri Lanka,2020-03-13,1,0,21413250.0,10.069,11669.077,3.6
19615,Asia,Southern Asia,Sri Lanka,2020-03-14,3,0,21413250.0,10.069,11669.077,3.6
19616,Asia,Southern Asia,Sri Lanka,2020-03-15,5,0,21413250.0,10.069,11669.077,3.6
19617,Asia,Southern Asia,Sri Lanka,2020-03-16,8,0,21413250.0,10.069,11669.077,3.6
19618,Asia,Southern Asia,Sri Lanka,2020-03-17,10,0,21413250.0,10.069,11669.077,3.6
19619,Asia,Southern Asia,Sri Lanka,2020-03-18,13,0,21413250.0,10.069,11669.077,3.6
19620,Asia,Southern Asia,Sri Lanka,2020-03-19,0,0,21413250.0,10.069,11669.077,3.6
19621,Asia,Southern Asia,Sri Lanka,2020-03-20,11,0,21413250.0,10.069,11669.077,3.6
19622,Asia,Southern Asia,Sri Lanka,2020-03-21,13,0,21413250.0,10.069,11669.077,3.6
19623,Asia,Southern Asia,Sri Lanka,2020-03-22,12,0,21413250.0,10.069,11669.077,3.6
19624,Asia,Southern Asia,Sri Lanka,2020-03-23,9,0,21413250.0,10.069,11669.077,3.6
19625,Asia,Southern Asia,Sri Lanka,2020-03-24,10,0,21413250.0,10.069,11669.077,3.6
19626,Asia,Southern Asia,Sri Lanka,2020-03-25,5,0,21413250.0,10.069,11669.077,3.6
19627,Asia,Southern Asia,Sri Lanka,2020-03-26,0,0,21413250.0,10.069,11669.077,3.6
19628,Asia,Southern Asia,Sri Lanka,2020-03-27,4,0,21413250.0,10.069,11669.077,3.6
19629,Asia,Southern Asia,Sri Lanka,2020-03-28,0,0,21413250.0,10.069,11669.077,3.6
19630,Asia,Southern Asia,Sri Lanka,2020-03-29,9,1,21413250.0,10.069,11669.077,3.6
19631,Asia,Southern Asia,Sri Lanka,2020-03-30,5,0,21413250.0,10.069,11669.077,3.6
19632,Asia,Southern Asia,Sri Lanka,2020-03-31,0,0,21413250.0,10.069,11669.077,3.6
19633,Asia,Southern Asia,Sri Lanka,2020-04-01,2,1,21413250.0,10.069,11669.077,3.6
19634,Asia,Southern Asia,Sri Lanka,2020-04-02,21,0,21413250.0,10.069,11669.077,3.6
19635,Asia,Southern Asia,Sri Lanka,2020-04-03,5,1,21413250.0,10.069,11669.077,3.6
19636,Asia,Southern Asia,Sri Lanka,2020-04-04,3,1,21413250.0,10.069,11669.077,3.6
19637,Asia,Southern Asia,Sri Lanka,2020-04-05,8,1,21413250.0,10.069,11669.077,3.6
19638,Asia,Southern Asia,Sri Lanka,2020-04-06,7,0,21413250.0,10.069,11669.077,3.6
19639,Asia,Southern Asia,Sri Lanka,2020-04-07,12,0,21413250.0,10.069,11669.077,3.6
19640,Asia,Southern Asia,Sri Lanka,2020-04-08,7,1,21413250.0,10.069,11669.077,3.6
19641,Asia,Southern Asia,Sri Lanka,2020-04-09,4,1,21413250.0,10.069,11669.077,3.6
19642,Asia,Southern Asia,Sri Lanka,2020-04-10,1,0,21413250.0,10.069,11669.077,3.6
19643,Asia,Southern Asia,Sri Lanka,2020-04-11,7,0,21413250.0,10.069,11669.077,3.6
19644,Asia,Southern Asia,Sri Lanka,2020-04-12,2,0,21413250.0,10.069,11669.077,3.6
19645,Asia,Southern Asia,Sri Lanka,2020-04-13,11,0,21413250.0,10.069,11669.077,3.6
19646,Asia,Southern Asia,Sri Lanka,2020-04-14,8,0,21413250.0,10.069,11669.077,3.6
19647,Asia,Southern Asia,Sri Lanka,2020-04-15,15,0,21413250.0,10.069,11669.077,3.6
19648,Asia,Southern Asia,Sri Lanka,2020-04-16,4,0,21413250.0,10.069,11669.077,3.6
19649,Asia,Southern Asia,Sri Lanka,2020-04-17,1,0,21413250.0,10.069,11669.077,3.6
19650,Asia,Southern Asia,Sri Lanka,2020-04-18,6,0,21413250.0,10.069,11669.077,3.6
19651,Asia,Southern Asia,Sri Lanka,2020-04-19,10,0,21413250.0,10.069,11669.077,3.6
19652,Asia,Southern Asia,Sri Lanka,2020-04-20,41,0,21413250.0,10.069,11669.077,3.6
19653,Asia,Southern Asia,Sri Lanka,2020-04-21,9,0,21413250.0,10.069,11669.077,3.6
19654,Asia,Southern Asia,Sri Lanka,2020-04-22,6,0,21413250.0,10.069,11669.077,3.6
19655,Asia,Southern Asia,Sri Lanka,2020-04-23,20,0,21413250.0,10.069,11669.077,3.6
19656,Asia,Southern Asia,Sri Lanka,2020-04-24,38,0,21413250.0,10.069,11669.077,3.6
19657,Asia,Southern Asia,Sri Lanka,2020-04-25,52,0,21413250.0,10.069,11669.077,3.6
19658,Asia,Southern Asia,Sri Lanka,2020-04-26,42,0,21413250.0,10.069,11669.077,3.6
19659,Asia,Southern Asia,Sri Lanka,2020-04-27,61,0,21413250.0,10.069,11669.077,3.6
19660,Asia,Southern Asia,Sri Lanka,2020-04-28,65,0,21413250.0,10.069,11669.077,3.6
19661,Asia,Southern Asia,Sri Lanka,2020-04-29,31,0,21413250.0,10.069,11669.077,3.6
19662,Asia,Southern Asia,Sri Lanka,2020-04-30,30,0,21413250.0,10.069,11669.077,3.6
19663,Asia,Southern Asia,Sri Lanka,2020-05-01,16,0,21413250.0,10.069,11669.077,3.6
19664,Asia,Southern Asia,Sri Lanka,2020-05-02,25,0,21413250.0,10.069,11669.077,3.6
19665,Asia,Southern Asia,Sri Lanka,2020-05-03,15,0,21413250.0,10.069,11669.077,3.6
19666,Asia,Southern Asia,Sri Lanka,2020-05-04,13,0,21413250.0,10.069,11669.077,3.6
19667,Asia,Southern Asia,Sri Lanka,2020-05-05,37,1,21413250.0,10.069,11669.077,3.6
19668,Asia,Southern Asia,Sri Lanka,2020-05-06,16,1,21413250.0,10.069,11669.077,3.6
19669,Asia,Southern Asia,Sri Lanka,2020-05-07,26,0,21413250.0,10.069,11669.077,3.6
19670,Asia,Southern Asia,Sri Lanka,2020-05-08,27,0,21413250.0,10.069,11669.077,3.6
19671,Asia,Southern Asia,Sri Lanka,2020-05-09,11,0,21413250.0,10.069,11669.077,3.6
19672,Asia,Southern Asia,Sri Lanka,2020-05-10,12,0,21413250.0,10.069,11669.077,3.6
19673,Asia,Southern Asia,Sri Lanka,2020-05-11,16,0,21413250.0,10.069,11669.077,3.6
19674,Asia,Southern Asia,Sri Lanka,2020-05-12,6,0,21413250.0,10.069,11669.077,3.6
19675,Asia,Southern Asia,Sri Lanka,2020-05-13,20,0,21413250.0,10.069,11669.077,3.6
19676,Asia,Southern Asia,Sri Lanka,2020-05-14,26,0,21413250.0,10.069,11669.077,3.6
19677,Asia,Southern Asia,Sri Lanka,2020-05-15,10,0,21413250.0,10.069,11669.077,3.6
19678,Asia,Southern Asia,Sri Lanka,2020-05-16,10,0,21413250.0,10.069,11669.077,3.6
19679,Asia,Southern Asia,Sri Lanka,2020-05-17,25,0,21413250.0,10.069,11669.077,3.6
19680,Asia,Southern Asia,Sri Lanka,2020-05-18,21,0,21413250.0,10.069,11669.077,3.6
19681,Asia,Southern Asia,Sri Lanka,2020-05-19,11,0,21413250.0,10.069,11669.077,3.6
19682,Asia,Southern Asia,Sri Lanka,2020-05-20,35,0,21413250.0,10.069,11669.077,3.6
19683,Asia,Southern Asia,Sri Lanka,2020-05-21,1,0,21413250.0,10.069,11669.077,3.6
19684,Asia,Southern Asia,Sri Lanka,2020-05-22,27,0,21413250.0,10.069,11669.077,3.6
19685,Asia,Southern Asia,Sri Lanka,2020-05-23,13,0,21413250.0,10.069,11669.077,3.6
19686,Asia,Southern Asia,Sri Lanka,2020-05-24,21,0,21413250.0,10.069,11669.077,3.6
19687,Asia,Southern Asia,Sri Lanka,2020-05-25,52,0,21413250.0,10.069,11669.077,3.6
19688,Asia,Southern Asia,Sri Lanka,2020-05-26,41,1,21413250.0,10.069,11669.077,3.6
19689,Asia,Southern Asia,Sri Lanka,2020-05-27,137,0,21413250.0,10.069,11669.077,3.6
19690,Asia,Southern Asia,Sri Lanka,2020-05-28,150,0,21413250.0,10.069,11669.077,3.6
19691,Asia,Southern Asia,Sri Lanka,2020-05-29,61,0,21413250.0,10.069,11669.077,3.6
19692,Asia,Southern Asia,Sri Lanka,2020-05-30,28,0,21413250.0,10.069,11669.077,3.6
19693,Asia,Southern Asia,Sri Lanka,2020-05-31,62,0,21413250.0,10.069,11669.077,3.6
19694,Asia,Southern Asia,Sri Lanka,2020-06-01,13,0,21413250.0,10.069,11669.077,3.6
19695,Asia,Southern Asia,Sri Lanka,2020-06-02,10,1,21413250.0,10.069,11669.077,3.6
19696,Asia,Southern Asia,Sri Lanka,2020-06-03,40,0,21413250.0,10.069,11669.077,3.6
19697,Asia,Southern Asia,Sri Lanka,2020-06-04,66,0,21413250.0,10.069,11669.077,3.6
19698,Asia,Southern Asia,Sri Lanka,2020-06-05,48,0,21413250.0,10.069,11669.077,3.6
19699,Asia,Southern Asia,Sri Lanka,2020-06-06,4,0,21413250.0,10.069,11669.077,3.6
19700,Asia,Southern Asia,Sri Lanka,2020-06-07,13,0,21413250.0,10.069,11669.077,3.6
19701,Asia,Southern Asia,Sri Lanka,2020-06-08,21,0,21413250.0,10.069,11669.077,3.6
19702,Asia,Southern Asia,Sri Lanka,2020-06-09,22,0,21413250.0,10.069,11669.077,3.6
19703,Asia,Southern Asia,Sri Lanka,2020-06-10,2,0,21413250.0,10.069,11669.077,3.6
19704,Africa,Northern Africa,Sudan,2020-03-14,1,0,43849269.0,3.548,4466.507,0.8
19705,Africa,Northern Africa,Sudan,2020-03-15,0,1,43849269.0,3.548,4466.507,0.8
19706,Africa,Northern Africa,Sudan,2020-03-16,0,0,43849269.0,3.548,4466.507,0.8
19707,Africa,Northern Africa,Sudan,2020-03-17,0,0,43849269.0,3.548,4466.507,0.8
19708,Africa,Northern Africa,Sudan,2020-03-18,0,0,43849269.0,3.548,4466.507,0.8
19709,Africa,Northern Africa,Sudan,2020-03-19,1,0,43849269.0,3.548,4466.507,0.8
19710,Africa,Northern Africa,Sudan,2020-03-20,0,0,43849269.0,3.548,4466.507,0.8
19711,Africa,Northern Africa,Sudan,2020-03-21,0,0,43849269.0,3.548,4466.507,0.8
19712,Africa,Northern Africa,Sudan,2020-03-22,0,0,43849269.0,3.548,4466.507,0.8
19713,Africa,Northern Africa,Sudan,2020-03-23,0,0,43849269.0,3.548,4466.507,0.8
19714,Africa,Northern Africa,Sudan,2020-03-24,0,0,43849269.0,3.548,4466.507,0.8
19715,Africa,Northern Africa,Sudan,2020-03-25,1,0,43849269.0,3.548,4466.507,0.8
19716,Africa,Northern Africa,Sudan,2020-03-26,0,0,43849269.0,3.548,4466.507,0.8
19717,Africa,Northern Africa,Sudan,2020-03-27,0,0,43849269.0,3.548,4466.507,0.8
19718,Africa,Northern Africa,Sudan,2020-03-28,0,0,43849269.0,3.548,4466.507,0.8
19719,Africa,Northern Africa,Sudan,2020-03-29,2,0,43849269.0,3.548,4466.507,0.8
19720,Africa,Northern Africa,Sudan,2020-03-30,0,0,43849269.0,3.548,4466.507,0.8
19721,Africa,Northern Africa,Sudan,2020-03-31,1,1,43849269.0,3.548,4466.507,0.8
19722,Africa,Northern Africa,Sudan,2020-04-01,1,0,43849269.0,3.548,4466.507,0.8
19723,Africa,Northern Africa,Sudan,2020-04-02,0,0,43849269.0,3.548,4466.507,0.8
19724,Africa,Northern Africa,Sudan,2020-04-03,0,0,43849269.0,3.548,4466.507,0.8
19725,Africa,Northern Africa,Sudan,2020-04-04,0,0,43849269.0,3.548,4466.507,0.8
19726,Africa,Northern Africa,Sudan,2020-04-05,3,0,43849269.0,3.548,4466.507,0.8
19727,Africa,Northern Africa,Sudan,2020-04-06,2,0,43849269.0,3.548,4466.507,0.8
19728,Africa,Northern Africa,Sudan,2020-04-07,0,0,43849269.0,3.548,4466.507,0.8
19729,Africa,Northern Africa,Sudan,2020-04-08,2,0,43849269.0,3.548,4466.507,0.8
19730,Africa,Northern Africa,Sudan,2020-04-09,0,0,43849269.0,3.548,4466.507,0.8
19731,Africa,Northern Africa,Sudan,2020-04-10,0,0,43849269.0,3.548,4466.507,0.8
19732,Africa,Northern Africa,Sudan,2020-04-11,1,0,43849269.0,3.548,4466.507,0.8
19733,Africa,Northern Africa,Sudan,2020-04-12,4,0,43849269.0,3.548,4466.507,0.8
19734,Africa,Northern Africa,Sudan,2020-04-13,0,0,43849269.0,3.548,4466.507,0.8
19735,Africa,Northern Africa,Sudan,2020-04-14,10,2,43849269.0,3.548,4466.507,0.8
19736,Africa,Northern Africa,Sudan,2020-04-15,3,1,43849269.0,3.548,4466.507,0.8
19737,Africa,Northern Africa,Sudan,2020-04-16,0,0,43849269.0,3.548,4466.507,0.8
19738,Africa,Northern Africa,Sudan,2020-04-17,0,0,43849269.0,3.548,4466.507,0.8
19739,Africa,Northern Africa,Sudan,2020-04-18,0,0,43849269.0,3.548,4466.507,0.8
19740,Africa,Northern Africa,Sudan,2020-04-19,34,5,43849269.0,3.548,4466.507,0.8
19741,Africa,Northern Africa,Sudan,2020-04-20,0,0,43849269.0,3.548,4466.507,0.8
19742,Africa,Northern Africa,Sudan,2020-04-21,26,2,43849269.0,3.548,4466.507,0.8
19743,Africa,Northern Africa,Sudan,2020-04-22,15,0,43849269.0,3.548,4466.507,0.8
19744,Africa,Northern Africa,Sudan,2020-04-23,33,1,43849269.0,3.548,4466.507,0.8
19745,Africa,Northern Africa,Sudan,2020-04-24,22,0,43849269.0,3.548,4466.507,0.8
19746,Africa,Northern Africa,Sudan,2020-04-25,12,3,43849269.0,3.548,4466.507,0.8
19747,Africa,Northern Africa,Sudan,2020-04-26,39,1,43849269.0,3.548,4466.507,0.8
19748,Africa,Northern Africa,Sudan,2020-04-27,24,4,43849269.0,3.548,4466.507,0.8
19749,Africa,Northern Africa,Sudan,2020-04-28,38,1,43849269.0,3.548,4466.507,0.8
19750,Africa,Northern Africa,Sudan,2020-04-29,43,3,43849269.0,3.548,4466.507,0.8
19751,Africa,Northern Africa,Sudan,2020-04-30,57,3,43849269.0,3.548,4466.507,0.8
19752,Africa,Northern Africa,Sudan,2020-05-01,67,3,43849269.0,3.548,4466.507,0.8
19753,Africa,Northern Africa,Sudan,2020-05-02,0,0,43849269.0,3.548,4466.507,0.8
19754,Africa,Northern Africa,Sudan,2020-05-03,150,10,43849269.0,3.548,4466.507,0.8
19755,Africa,Northern Africa,Sudan,2020-05-04,86,0,43849269.0,3.548,4466.507,0.8
19756,Africa,Northern Africa,Sudan,2020-05-05,0,0,43849269.0,3.548,4466.507,0.8
19757,Africa,Northern Africa,Sudan,2020-05-06,100,4,43849269.0,3.548,4466.507,0.8
19758,Africa,Northern Africa,Sudan,2020-05-07,74,4,43849269.0,3.548,4466.507,0.8
19759,Africa,Northern Africa,Sudan,2020-05-08,78,3,43849269.0,3.548,4466.507,0.8
19760,Africa,Northern Africa,Sudan,2020-05-09,181,7,43849269.0,3.548,4466.507,0.8
19761,Africa,Northern Africa,Sudan,2020-05-10,53,5,43849269.0,3.548,4466.507,0.8
19762,Africa,Northern Africa,Sudan,2020-05-11,199,6,43849269.0,3.548,4466.507,0.8
19763,Africa,Northern Africa,Sudan,2020-05-12,163,4,43849269.0,3.548,4466.507,0.8
19764,Africa,Northern Africa,Sudan,2020-05-13,135,6,43849269.0,3.548,4466.507,0.8
19765,Africa,Northern Africa,Sudan,2020-05-14,157,10,43849269.0,3.548,4466.507,0.8
19766,Africa,Northern Africa,Sudan,2020-05-15,146,1,43849269.0,3.548,4466.507,0.8
19767,Africa,Northern Africa,Sudan,2020-05-16,0,0,43849269.0,3.548,4466.507,0.8
19768,Africa,Northern Africa,Sudan,2020-05-17,0,0,43849269.0,3.548,4466.507,0.8
19769,Africa,Northern Africa,Sudan,2020-05-18,325,6,43849269.0,3.548,4466.507,0.8
19770,Africa,Northern Africa,Sudan,2020-05-19,302,8,43849269.0,3.548,4466.507,0.8
19771,Africa,Northern Africa,Sudan,2020-05-20,0,0,43849269.0,3.548,4466.507,0.8
19772,Africa,Northern Africa,Sudan,2020-05-21,137,6,43849269.0,3.548,4466.507,0.8
19773,Africa,Northern Africa,Sudan,2020-05-22,410,10,43849269.0,3.548,4466.507,0.8
19774,Africa,Northern Africa,Sudan,2020-05-23,240,16,43849269.0,3.548,4466.507,0.8
19775,Africa,Northern Africa,Sudan,2020-05-24,250,9,43849269.0,3.548,4466.507,0.8
19776,Africa,Northern Africa,Sudan,2020-05-25,6,0,43849269.0,3.548,4466.507,0.8
19777,Africa,Northern Africa,Sudan,2020-05-26,192,19,43849269.0,3.548,4466.507,0.8
19778,Africa,Northern Africa,Sudan,2020-05-27,150,5,43849269.0,3.548,4466.507,0.8
19779,Africa,Northern Africa,Sudan,2020-05-28,170,14,43849269.0,3.548,4466.507,0.8
19780,Africa,Northern Africa,Sudan,2020-05-29,200,11,43849269.0,3.548,4466.507,0.8
19781,Africa,Northern Africa,Sudan,2020-05-30,175,38,43849269.0,3.548,4466.507,0.8
19782,Africa,Northern Africa,Sudan,2020-05-31,279,29,43849269.0,3.548,4466.507,0.8
19783,Africa,Northern Africa,Sudan,2020-06-01,226,24,43849269.0,3.548,4466.507,0.8
19784,Africa,Northern Africa,Sudan,2020-06-02,147,12,43849269.0,3.548,4466.507,0.8
19785,Africa,Northern Africa,Sudan,2020-06-03,137,9,43849269.0,3.548,4466.507,0.8
19786,Africa,Northern Africa,Sudan,2020-06-04,0,0,43849269.0,3.548,4466.507,0.8
19787,Africa,Northern Africa,Sudan,2020-06-05,189,7,43849269.0,3.548,4466.507,0.8
19788,Africa,Northern Africa,Sudan,2020-06-06,215,19,43849269.0,3.548,4466.507,0.8
19789,Africa,Northern Africa,Sudan,2020-06-07,151,14,43849269.0,3.548,4466.507,0.8
19790,Africa,Northern Africa,Sudan,2020-06-08,218,12,43849269.0,3.548,4466.507,0.8
19791,Africa,Northern Africa,Sudan,2020-06-09,159,13,43849269.0,3.548,4466.507,0.8
19792,Africa,Northern Africa,Sudan,2020-06-10,0,0,43849269.0,3.548,4466.507,0.8
19793,Americas,Latin America and the Caribbean,Suriname,2020-03-15,1,0,586634.0,6.933,13767.119,3.1
19794,Americas,Latin America and the Caribbean,Suriname,2020-03-21,0,0,586634.0,6.933,13767.119,3.1
19795,Americas,Latin America and the Caribbean,Suriname,2020-03-22,4,0,586634.0,6.933,13767.119,3.1
19796,Americas,Latin America and the Caribbean,Suriname,2020-03-23,0,0,586634.0,6.933,13767.119,3.1
19797,Americas,Latin America and the Caribbean,Suriname,2020-03-24,1,0,586634.0,6.933,13767.119,3.1
19798,Americas,Latin America and the Caribbean,Suriname,2020-03-25,2,0,586634.0,6.933,13767.119,3.1
19799,Americas,Latin America and the Caribbean,Suriname,2020-03-26,0,0,586634.0,6.933,13767.119,3.1
19800,Americas,Latin America and the Caribbean,Suriname,2020-03-27,0,0,586634.0,6.933,13767.119,3.1
19801,Americas,Latin America and the Caribbean,Suriname,2020-03-28,0,0,586634.0,6.933,13767.119,3.1
19802,Americas,Latin America and the Caribbean,Suriname,2020-03-29,0,0,586634.0,6.933,13767.119,3.1
19803,Americas,Latin America and the Caribbean,Suriname,2020-03-30,0,0,586634.0,6.933,13767.119,3.1
19804,Americas,Latin America and the Caribbean,Suriname,2020-03-31,0,0,586634.0,6.933,13767.119,3.1
19805,Americas,Latin America and the Caribbean,Suriname,2020-04-01,2,0,586634.0,6.933,13767.119,3.1
19806,Americas,Latin America and the Caribbean,Suriname,2020-04-02,0,0,586634.0,6.933,13767.119,3.1
19807,Americas,Latin America and the Caribbean,Suriname,2020-04-03,0,0,586634.0,6.933,13767.119,3.1
19808,Americas,Latin America and the Caribbean,Suriname,2020-04-04,0,1,586634.0,6.933,13767.119,3.1
19809,Americas,Latin America and the Caribbean,Suriname,2020-04-05,0,0,586634.0,6.933,13767.119,3.1
19810,Americas,Latin America and the Caribbean,Suriname,2020-04-06,0,0,586634.0,6.933,13767.119,3.1
19811,Americas,Latin America and the Caribbean,Suriname,2020-04-07,0,0,586634.0,6.933,13767.119,3.1
